meanfreq,median,Q25,Q75,IQR,sd,log_skew,log_kurt,sp.ent,sfm,mode,meanfun,log_minfun,exp_maxfun,modindx,meandom,mindom,maxdom,dfrange
0.191373789767146,0.18247191011236,0.138426966292135,0.250505617977528,0.112078651685393,0.0600522063814988,0.9592608477947147,1.9014291032372912,0.899939920224827,0.34507918892506,0.134101123595506,0.136617469476727,-3.0553760223148347,15.531296897615752,0.1588492808005,0.683254076086957,0.0234375,2.90625,2.8828125
0.179749588714549,0.174082397003745,0.167790262172285,0.187016229712859,0.0192259675405743,0.0340819283861301,1.7913512999668963,3.5592479976576064,0.8002274996329,0.223222935785272,0.173732833957553,0.164371027350794,-4.153988310982944,9.5212022420601,0.139258363563079,0.898828125,0.1640625,6.625,6.4609375
0.17228601785684,0.19148982957669,0.158086860912589,0.209807586586036,0.051720725673447,0.0628727305987774,1.419338182442828,2.7253761864026727,0.920398749080456,0.574005405444382,0.206575041231446,0.157403455518215,-3.7568301160224458,15.057322335255488,0.0387968613775065,0.276241987179487,0.0078125,3.8828125,3.875
0.137412268117049,0.1584,0.0536888888888889,0.214577777777778,0.160888888888889,0.094762717663917,3.4767706576078043,6.953233776771379,0.83394847609927,0.4948542346089,0.0,0.074020769154397,-4.149069461911349,15.778065084104524,0.0,0.0078125,0.0078125,0.0078125,0.0
0.232672936014712,0.255139202407825,0.233438675696012,0.265041384499624,0.0316027088036118,0.0632332088685246,1.3886278298350947,2.6230751781736923,0.844158713074151,0.241622533412123,0.265252069224981,0.167970881485593,-4.136166057075438,15.778065084104524,0.141226622662266,0.329282407407407,0.0078125,2.375,2.3671875
0.160816679914793,0.164760026298488,0.157396449704142,0.188507560815253,0.0311111111111111,0.055692532583509,2.0838139559342124,4.2209943776876075,0.876356099273073,0.460014935959364,0.162550953320184,0.157423190379918,-3.8394523125933118,6.598170758606644,0.177777777777778,0.169020432692308,0.1611328125,0.205078125,0.0439453125
0.108406688824369,0.107802874743326,0.0477207392197125,0.147474332648871,0.0997535934291581,0.0696110438612704,1.217803520869122,2.822259596213883,0.958235927454923,0.719182718064456,0.0,0.106848399785411,-3.785609080572488,15.778065084104524,0.138619201725998,0.09453125,0.0078125,0.8125,0.8046875
0.165439338525467,0.181621621621622,0.103843843843844,0.199279279279279,0.0954354354354354,0.0580300486171673,1.2408456471494398,2.426911018248846,0.909782238978717,0.462377890436297,0.184564564564565,0.103017102482487,-3.0767360577070786,10.892339037086268,0.33531131750946,1.12543402777778,0.0859375,5.4296875,5.34375
0.205240139686568,0.232037037037037,0.14,0.254074074074074,0.114074074074074,0.0594749629066622,1.0067296842670876,1.9326338610515883,0.890243081884626,0.313620140860742,0.23462962962963,0.129513964614801,-2.9936467670629696,16.2923826161244,0.123290043290043,1.49553571428571,0.0234375,7.7578125,7.734375
0.198965572230888,0.203503267973856,0.18556862745098,0.213751633986928,0.0281830065359477,0.031570286719882,1.3713109253535463,2.6120820563173313,0.835164039755395,0.226197326915649,0.204235294117647,0.181627639471339,-3.0583157598557578,15.778065084104524,0.0714923469387755,1.115625,0.0234375,10.5234375,10.5
0.122448464946744,0.111621621621622,0.0382162162162162,0.204513513513514,0.166297297297297,0.0862679429160883,3.2978594123255736,6.683450468157216,0.934388269039904,0.674844129765941,0.0,0.0866138564286354,-4.123093975508085,9.832707078469792,0.05,0.0169588414634146,0.0078125,0.3828125,0.375
0.168380939602053,0.182748091603053,0.100992366412214,0.223893129770992,0.122900763358779,0.0746027066526689,1.857052879880882,3.958904276502867,0.924389645904682,0.615590797357825,0.0502290076335878,0.148348437512456,-4.093302352643655,15.778065084104524,0.249721293199554,0.212611607142857,0.0546875,0.59375,0.5390625
0.156780763095575,0.165758275596613,0.10130869899923,0.212317167051578,0.111008468052348,0.0692970701975162,0.8143329177796629,1.6812198475984237,0.963429519015471,0.721719878435351,0.10949961508853,0.0933878703999838,-3.9796816539019626,12.675646317329877,0.127282789153293,0.339988425925926,0.0078125,3.265625,3.2578125
0.195982844656127,0.189241379310345,0.165586206896552,0.228827586206897,0.0632413793103448,0.0431622399187116,1.0082910645173182,2.022292101674014,0.887627447301298,0.302533458105099,0.18151724137931,0.158865202768168,-3.0234690285255907,16.03167534063386,0.222007722007722,0.473894817073171,0.0234375,1.0078125,0.984375
0.209656213599806,0.216214953271028,0.20803738317757,0.226191588785047,0.0181542056074766,0.0429910818868858,1.578302871198573,3.0457683460117373,0.834913401533653,0.248627309344792,0.214742990654206,0.21465428562725,-2.501435951739211,13.895693157885736,0.32421875,0.359375,0.21484375,0.83984375,0.625
0.179837622277069,0.188984198645598,0.123882618510158,0.219954853273138,0.0960722347629797,0.0600272522064012,0.8975284475223242,1.7613168179046705,0.912605698496625,0.432740194924841,0.191512415349887,0.119142966009037,-3.0494704933407935,14.82965976415595,0.164021164021164,0.943359375,0.0234375,4.453125,4.4296875
0.131649275528868,0.121954261954262,0.064033264033264,0.213056133056133,0.149022869022869,0.0836496558530057,1.2762953123902294,2.5753862630059965,0.957859310629881,0.718049103349339,0.003056133056133,0.113352434834455,-4.0743544173456,15.778065084104524,0.0490243509111434,0.348894817073171,0.0078125,5.390625,5.3828125
0.164310868295553,0.173873873873874,0.165585585585586,0.185405405405405,0.0198198198198198,0.0538033644931237,1.7797976175027928,3.4992877703784053,0.867461182088453,0.423831175412197,0.173693693693694,0.151779420356489,-4.506454213048932,6.16064708430465,0.223851687880465,0.229130497685185,0.0341796875,0.712890625,0.6787109375
0.149785063597433,0.174132985658409,0.0854237288135593,0.190925684485007,0.105501955671447,0.063255133075,1.3948536843140689,2.7047189831177745,0.905598575619329,0.535060332721918,0.187640156453716,0.161950819883121,-4.020877410340228,7.987853520342716,0.160609069844422,0.786328125,0.0078125,6.21875,6.2109375
0.181182549296953,0.17770197486535,0.168150807899461,0.192531418312388,0.0243806104129264,0.0301570374553804,1.4039493688146083,2.6470507977670517,0.820880989998017,0.182415685423939,0.169407540394973,0.174194032610668,-2.5257286443082556,8.951139314707797,0.0942562592047128,0.215247844827586,0.15625,0.9140625,0.7578125
0.169128948823082,0.198295577130529,0.121121898597627,0.218683926645092,0.0975620280474649,0.0686372033044092,1.364394748143018,2.6243155161306158,0.946040961886816,0.673647823613771,0.207357065803668,0.165898756301289,-4.136166057075438,15.778065084104524,0.2421875,0.183482142857143,0.0078125,0.2890625,0.28125
0.166402126485309,0.172627118644068,0.0875,0.240847457627119,0.153347457627119,0.0765851936005052,2.8250734589988316,5.730213678338508,0.906152443398328,0.504632643040903,0.0602118644067797,0.0609657074905648,-4.121067632362852,13.205655189475523,0.0,0.0703125,0.0703125,0.0703125,0.0
0.0912499796669216,0.0481913652275379,0.0151925320886814,0.17904317386231,0.163850641773629,0.0869564841601967,1.4084927850773987,2.6288308137851555,0.930715010282646,0.622815537987986,0.0119253208868145,0.170893099952754,-4.124105609382929,15.778065084104524,0.187912087912088,0.767314189189189,0.0078125,5.2890625,5.28125
0.133212089289022,0.16228855721393,0.0658208955223881,0.188407960199005,0.122587064676617,0.0753186585168018,1.1534035417904307,2.256366642431425,0.950912936560464,0.704062243327514,0.184577114427861,0.170783521882648,-3.972647627244581,15.057322335255488,0.384092098377813,0.290127840909091,0.0078125,0.71875,0.7109375
0.186100908995792,0.181386861313869,0.13029197080292,0.238102189781022,0.107810218978102,0.0574075611064739,0.7829670193098267,1.5762486140323264,0.90465608375256,0.315566613198092,0.127737226277372,0.135410200851915,-3.0019628233046274,16.2923826161244,0.10390725633319,1.53966346153846,0.0234375,6.4453125,6.421875
0.117349503081724,0.109478198713367,0.0240171551107934,0.203945675482487,0.179928520371694,0.0900349705862555,1.2838802351142033,2.5984509648840763,0.953623721387691,0.701433929823322,0.004603288062902,0.178040210456801,-4.103675889650982,15.057322335255488,0.277758913412564,0.188720703125,0.0078125,0.75,0.7421875
0.128461597215403,0.127477840451249,0.0622723609991942,0.178468976631749,0.116196615632554,0.0770235939067617,0.8775040282993295,1.924092016889946,0.975386936344593,0.822586636095808,0.127703464947623,0.127453139086205,-4.1559490959248855,15.778065084104524,0.159203980099502,0.118990384615385,0.0078125,0.53125,0.5234375
0.190531508062134,0.191905465288035,0.142688330871492,0.251048744460857,0.108360413589365,0.0609007067879749,0.8973232538514834,1.7724575296852332,0.921772886512279,0.462238767830865,0.276277695716396,0.143260154283277,-3.0484828389395195,15.531296897615752,0.138288770053476,1.70166015625,0.0234375,9.984375,9.9609375
0.184517183053548,0.190595065312046,0.132481857764877,0.239767779390421,0.107285921625544,0.0606549863418056,0.7654931510058992,1.6707938963808255,0.933636953355235,0.425439533074007,0.195878084179971,0.121233545417023,-3.052427617230536,15.531296897615752,0.0847997318585554,0.734964622641509,0.0234375,5.5078125,5.484375
0.152736965644246,0.15737517831669,0.0948644793152639,0.191526390870185,0.0966619115549215,0.0621626098206237,1.5300156461264995,2.9756546603502643,0.889844066620951,0.411598224855181,0.094265335235378,0.0907855982298137,-3.2921262866077927,4.010391585875747,0.564586754241927,0.463018002717391,0.0927734375,0.9423828125,0.849609375
0.141996009446705,0.142815356489945,0.0829250457038391,0.202961608775137,0.120036563071298,0.0777296863726038,0.7258925382105912,1.7352202550301619,0.973287431360665,0.783588250142008,0.0875319926873857,0.0956396786244531,-4.0264671398190135,6.290751002003135,0.246341463414634,0.312872023809524,0.0078125,0.6484375,0.640625
0.13729500881056,0.112982456140351,0.0864197530864197,0.190669265756985,0.104249512670565,0.0652833492174039,1.3650743203335667,2.6965027869989378,0.933476838450819,0.57229133916005,0.0835087719298246,0.108234304205697,-3.228826155721369,15.057322335255488,0.180593150523714,0.663802083333333,0.078125,4.65625,4.578125
0.201900171997016,0.193804557744303,0.156925453843183,0.25123213595983,0.0943066821166473,0.0485608862270464,0.7246477816338174,1.5091636851624706,0.915008943325597,0.10518270899192,0.154438006952491,0.149085989249893,-3.965563772356175,12.675646317329877,0.159401431359792,0.971494932432432,0.1640625,5.546875,5.3828125
0.202309617778985,0.197303921568627,0.18906862745098,0.216519607843137,0.0274509803921569,0.0360282710297628,1.6045838626835416,3.215970330411042,0.846018179404133,0.235026106481567,0.19078431372549,0.178848699448228,-3.037553768407329,16.03167534063386,0.113528248436581,1.68789724576271,0.0234375,8.296875,8.2734375
0.156451599506545,0.161854714064915,0.134157650695518,0.197125193199382,0.062967542503864,0.0639424813800441,1.6322553049775717,3.8350573254186777,0.932495777854751,0.57146527119892,0.0,0.163508528768349,-4.058285512406395,15.057322335255488,0.0579004329004329,0.184027777777778,0.0078125,2.0703125,2.0625
0.192557516560531,0.211376701966717,0.133434190620272,0.232556732223903,0.0991225416036308,0.055986509941787,0.9730817816495715,1.8710231211363246,0.903143189858483,0.330880392394512,0.231709531013616,0.133929239710292,-3.0415418095852864,15.291127026637145,0.0999213217938631,1.14270833333333,0.0234375,8.015625,7.9921875
0.17324210275879,0.158660880347179,0.139218846869188,0.221673899566026,0.0824550526968382,0.0631222057332701,1.334738211617411,2.6309095654815633,0.912110075542632,0.480628697688716,0.146509609423435,0.139934049203883,-3.668676746796415,12.182493960703473,0.129721518987342,0.379955150462963,0.0732421875,3.9306640625,3.857421875
0.195359840175171,0.200210111621799,0.192488509520683,0.210505581089954,0.0180170715692712,0.0405097285998427,1.5606283026412402,2.995643655529185,0.823975783625683,0.268151903958046,0.197268548916612,0.195464808020222,-3.9357395320454622,8.395195470940086,0.330793650793651,0.367228190104167,0.087890625,0.8203125,0.732421875
0.23316821797909,0.244814159292035,0.207150442477876,0.26116814159292,0.0540176991150442,0.0390026144399485,1.1012405663080558,2.0551813404135735,0.839755540778518,0.2023355991305,0.257203539823009,0.180118941574625,-3.039549777054044,15.778065084104524,0.165269170008506,1.61446220930233,0.2109375,10.1015625,9.890625
0.189573145680162,0.203434022257552,0.135325914149444,0.236820349761526,0.101494435612083,0.055219987099879,0.8375227004691886,1.66158724483367,0.915890769706595,0.367568045053228,0.217678855325914,0.134417396785194,-3.0553760223148347,16.2923826161244,0.113065539112051,0.748471467391304,0.0234375,6.46875,6.4453125
0.210414488747491,0.21207100591716,0.196497041420118,0.239573964497041,0.0430769230769231,0.0447020403557173,1.1584680247555847,2.22022365801966,0.880388371125218,0.322045654560354,0.208757396449704,0.178205664245632,-3.002997484545404,16.2923826161244,0.137037037037037,1.9094929245283,0.0234375,8.4609375,8.4375
0.212057894856029,0.220871934604905,0.190735694822888,0.245286103542234,0.054550408719346,0.0449633772012851,0.8769437296880643,1.6240761146449183,0.888269381965804,0.301402991376708,0.220871934604905,0.152778654599147,-3.051442880567996,16.2923826161244,0.120619946091644,0.745738636363636,0.0234375,4.6171875,4.59375
0.183898547399877,0.198391959798995,0.122412060301508,0.238070351758794,0.115658291457286,0.0587486004734961,1.293205151655784,2.5129847373816503,0.90413018356113,0.386429473048052,0.12156783919598,0.127810350322358,-3.042536339751793,16.2923826161244,0.123189310689311,1.28350105932203,0.0234375,7.2421875,7.21875
0.190846297652897,0.207950987066031,0.132280462899932,0.244356705241661,0.112076242341729,0.0657902823878029,0.9409067300286932,2.1786475191837784,0.938546013440116,0.538809584118407,0.0501293396868618,0.113322801479182,-4.04305126783455,15.778065084104524,0.25477978832366,1.43411458333333,0.0078125,6.3203125,6.3125
0.131565984980927,0.13188863807374,0.0530925507900677,0.19614747930775,0.143054928517682,0.084353898916316,1.1766129355151982,2.529301452972793,0.968324295974567,0.784107592321019,0.195515425131678,0.191163306652289,-3.5355097192697498,15.778065084104524,0.351644841903545,0.214725378787879,0.0078125,0.796875,0.7890625
0.141598185224657,0.162378167641326,0.0785964912280702,0.216959064327485,0.138362573099415,0.0925148604671633,3.2583186123430927,6.509897818980685,0.853836595500453,0.51781095062138,0.0,0.0702492837450767,-4.1190371748124734,8.442963168725234,0.0,0.0078125,0.0078125,0.0078125,0.0
0.113668887216221,0.0963258232235702,0.0373656845753899,0.205025996533795,0.167660311958406,0.0841210985480436,0.8338635994748073,1.6086551610556084,0.958252810844673,0.71528897221611,0.0,0.114494089707173,-3.755369195382768,13.77631508809287,0.284450994841562,0.2158203125,0.0078125,0.9296875,0.921875
0.226241136193873,0.224702194357367,0.216363636363636,0.241379310344828,0.0250156739811912,0.0286705390703328,1.484152252143741,2.8358250229044644,0.777533472409728,0.129146754377786,0.216802507836991,0.201314391631234,-2.8716796248840115,16.2923826161244,0.111614889448643,1.26811835106383,0.0234375,9.328125,9.3046875
0.20206818004706,0.201694915254237,0.185423728813559,0.22271186440678,0.0372881355932203,0.0365403428967737,1.2189154667232371,2.2660901681331045,0.863154179390894,0.264335603524686,0.22,0.169417297686817,-3.057336807256776,16.2923826161244,0.143224181360202,2.40378289473684,0.1875,9.4921875,9.3046875
0.117169570964175,0.108125,0.05,0.20140625,0.15140625,0.0769946939311892,2.455242646913731,5.433757111682138,0.944998634257239,0.653184781563461,0.0,0.111190685894138,-4.157906043711847,13.205655189475523,0.094541910331384,0.0811820652173913,0.0078125,1.34375,1.3359375
0.179100986928544,0.169263157894737,0.122105263157895,0.238736842105263,0.116631578947368,0.0607008397799493,1.1134649622491657,2.1883343945136975,0.892616231006533,0.350054774218394,0.122105263157895,0.11485995083236,-3.0445224377234235,13.77631508809287,0.128816466552316,1.02783203125,0.0234375,6.234375,6.2109375
0.238363861809711,0.241379310344828,0.227335423197492,0.258056426332288,0.0307210031347963,0.0339583510839333,1.108828154240147,1.9735503435584127,0.811641935338582,0.152090761149834,0.253667711598746,0.180283841841104,-3.0592937550437354,15.778065084104524,0.0409614912926171,0.8359375,0.0234375,10.640625,10.6171875
0.174645538702466,0.182973262032086,0.116491978609626,0.229989304812834,0.113497326203209,0.0635353286326734,0.9074874717796378,1.7742706516945528,0.931257028506745,0.541199061333393,0.116491978609626,0.0959596868821686,-4.1190371748124734,6.873757111129029,0.138729977116705,0.3115234375,0.09375,2.46875,2.375
0.174805537198628,0.198207109737249,0.117063369397218,0.223307573415765,0.106244204018547,0.061148638417703,1.259074601289912,2.5464867269032068,0.920325779172436,0.480293648565947,0.223307573415765,0.105127841663306,-4.149069461911349,10.163883259530015,0.20458184505481,0.493489583333333,0.0078125,2.765625,2.7578125
0.147018567653312,0.145994962216625,0.0899244332493703,0.207707808564232,0.117783375314861,0.0802417023881203,2.1910859238306624,5.00077758633531,0.968775543397539,0.77814947994278,0.120428211586902,0.150126124531279,-4.057205015272643,15.778065084104524,0.225769230769231,0.380387931034483,0.0078125,0.7890625,0.78125
0.163239106820293,0.172494983277592,0.160133779264214,0.188040133779264,0.0279063545150502,0.0538807714735828,1.5036603553145649,3.0099432059556768,0.881285094532407,0.415102366257067,0.172307692307692,0.168611512408442,-2.9041650800285006,8.442963168725234,0.151821862348178,0.695913461538462,0.0234375,6.9296875,6.90625
0.207585305538402,0.20928046989721,0.188722466960352,0.222848751835536,0.0341262848751835,0.0315951599110217,1.4831117739639355,2.961258263383649,0.816958476165222,0.179266310056131,0.186255506607929,0.16956438620512,-3.042536339751793,15.778065084104524,0.090087890625,1.75183823529412,0.0234375,12.0234375,12.0
0.212326179631111,0.239747793190416,0.202673392181589,0.257990752416982,0.055317360235393,0.0712193995027211,1.155715330082627,2.187576791124049,0.901945635283106,0.395433230421174,0.243160992013451,0.187145038170853,-4.063670555037286,15.778065084104524,0.174607329842932,0.685132575757576,0.03125,6.0,5.96875
0.229938253729825,0.23536231884058,0.217326892109501,0.25610305958132,0.0387761674718196,0.0361957400101616,0.985853307623307,1.7921236074500946,0.850271994641532,0.191834862974583,0.253848631239936,0.19661919056899,-3.052427617230536,16.03167534063386,0.144937055281883,1.88818359375,0.0234375,9.5390625,9.515625
0.189711021460024,0.192688172043011,0.176559139784946,0.210322580645161,0.033763440860215,0.035150791821523,1.1888175998117718,2.2108980564293583,0.853824341384,0.255383033668908,0.18494623655914,0.168990493562032,-3.801091444720864,9.832707078469792,0.261085626911315,1.05055147058824,0.09375,6.90625,6.8125
0.123551973807298,0.102497616777884,0.0360343183984747,0.206863679694948,0.170829361296473,0.0895841874353874,0.9514472202871079,2.256294859600677,0.953742080400144,0.665332411355366,0.195919923736892,0.191199474144539,-4.108822581402754,13.205655189475523,0.321490972626674,0.319010416666667,0.0078125,0.796875,0.7890625
0.182167617695883,0.171089108910891,0.159207920792079,0.217425742574257,0.0582178217821782,0.0373315271475353,1.3518405822183062,2.6267816275453457,0.843869233024807,0.234806837463003,0.167920792079208,0.158586543436306,-3.000927090431096,16.03167534063386,0.0906466781507519,1.33728966346154,0.0234375,10.734375,10.7109375
0.196224114675739,0.210384615384615,0.147307692307692,0.249615384615385,0.102307692307692,0.0594083968790336,0.710115280072682,1.4903869669147862,0.925481271498716,0.432530670580557,0.257307692307692,0.12655282586878,-3.0415418095852864,15.531296897615752,0.116007474307069,1.31375558035714,0.0234375,5.8125,5.7890625
0.184187312846876,0.186423927178153,0.141274382314694,0.228296488946684,0.0870221066319896,0.0504187367539868,0.7294152431114984,1.4861912113449176,0.913538543455303,0.169765510927134,0.230117035110533,0.118520133629078,-3.880274307113565,12.182493960703473,0.218260660081908,0.791015625,0.0078125,4.640625,4.6328125
0.199589542537006,0.223647798742138,0.136918238993711,0.259748427672956,0.122830188679245,0.0635260896506521,0.8805315156971563,1.6163065497831512,0.891061189189543,0.303123453804894,0.273396226415094,0.117279168987835,-3.057336807256776,16.03167534063386,0.0729288975864318,1.24830163043478,0.0234375,8.578125,8.5546875
0.12763305800824,0.158891867739053,0.0345308310991957,0.201429848078642,0.166899016979446,0.0849311814724594,0.9521109464484673,1.8480838601414868,0.949757252837771,0.671246908553928,0.182162645218945,0.178363458733472,-2.8441823754267896,15.057322335255488,0.121246105919003,0.634014423076923,0.015625,5.03125,5.015625
0.190937427738437,0.179086294416244,0.15160744500846,0.238781725888325,0.0871742808798646,0.0534439948499537,1.05281477205704,2.235322434173864,0.911274523837184,0.396548266460287,0.155871404399323,0.150220213441996,-3.024481686839977,15.057322335255488,0.123757125812011,1.69295058139535,0.0234375,9.328125,9.3046875
0.160625873271433,0.153333333333333,0.108985507246377,0.215072463768116,0.106086956521739,0.0671354349159237,0.8461298108505846,1.7503454881383569,0.946448712559725,0.622826358836489,0.106666666666667,0.10406810133277,-4.049608668380712,7.578508827492152,0.0893238434163701,0.421519886363636,0.0078125,4.3984375,4.390625
0.168690984472679,0.178293755496922,0.155268249780123,0.21584872471416,0.0605804749340369,0.0676905193926174,1.320304202616951,2.9626602944998566,0.929483135568025,0.500622308201845,0.0,0.161211377556819,-4.10676708222066,13.77631508809287,0.136525524337159,0.1703125,0.0078125,1.046875,1.0390625
0.202133830124951,0.238561549100968,0.136320885200553,0.256763485477178,0.120442600276625,0.0616975426238856,1.1090248450778777,2.049970021432796,0.860176549409137,0.239341770058283,0.245532503457815,0.121551652708033,-3.051442880567996,12.675646317329877,0.0806375751241181,0.894191576086957,0.0234375,10.453125,10.4296875
0.195714798454946,0.188724409448819,0.140661417322835,0.262362204724409,0.121700787401575,0.0648158003431281,1.4157398267411097,2.7801058557306515,0.889233312754677,0.386816677779269,0.27911811023622,0.135220496654689,-3.042536339751793,14.181434812834684,0.131523218877628,2.25448803191489,0.0234375,14.109375,14.0859375
0.179979784415037,0.186981450252951,0.135986509274874,0.223338954468803,0.0873524451939292,0.0584192745822726,0.6678744875022024,1.4373593500520774,0.930426156107908,0.453555775584304,0.197369308600337,0.112780890482476,-3.0583157598557578,16.2923826161244,0.124815724815725,0.768369932432432,0.0234375,4.359375,4.3359375
0.209864846179044,0.212121212121212,0.194704944178628,0.233556618819777,0.0388516746411483,0.0378424450724525,0.940811256344186,1.6978648478750733,0.865803917436411,0.273495261069393,0.209888357256778,0.174649859266165,-3.0355537677406637,16.2923826161244,0.0541860981567844,0.854651162790698,0.0234375,5.578125,5.5546875
0.121726569119754,0.108818660647103,0.0533032355154251,0.200677200902935,0.147373965387509,0.0773947767987153,1.5128213819657739,3.5334772655517948,0.953773845529292,0.672604982216388,0.0,0.109023798212818,-4.019755705231029,13.77631508809287,0.187820983125459,0.0806308962264151,0.0078125,0.234375,0.2265625
0.15596420159059,0.164256975989617,0.149539260220636,0.180609993510707,0.0310707332900714,0.0589915063946158,2.119478945872041,4.269347086393275,0.877737968953459,0.475080784402518,0.164256975989617,0.146677839545411,-4.477336814478203,6.16064708430465,0.390188679245283,0.303485576923077,0.1611328125,0.6787109375,0.517578125
0.184000023027379,0.202792321116928,0.12020942408377,0.223804537521815,0.103595113438045,0.0570156179684604,0.9013590283733289,1.7092823263935373,0.894354713494588,0.295874700457216,0.208656195462478,0.117887015645178,-3.036554268074246,16.2923826161244,0.0721135882426205,0.790178571428571,0.0234375,5.109375,5.0859375
0.184984086851615,0.184730290456432,0.180082987551867,0.195573997233748,0.0154910096818811,0.0398439768280244,1.9225130491520366,3.8025278485249387,0.812468614577058,0.283566642267651,0.180663900414938,0.185932004996192,-1.7227665977411013,16.08324067206299,0.647727272727273,0.4193115234375,0.1806640625,0.7666015625,0.5859375
0.227112428823589,0.229968652037618,0.220313479623824,0.240940438871473,0.0206269592476489,0.0333194697951228,1.4496783056489673,2.7461487756099436,0.794256127451609,0.178282616023125,0.227774294670846,0.204378022466633,-2.9799839165858515,16.03167534063386,0.0821683003910225,1.4828125,0.0234375,20.859375,20.8359375
0.146511402548798,0.16970479704797,0.0529520295202952,0.222656826568266,0.16970479704797,0.0883003613000983,0.7490262059515885,1.6079002897808856,0.96429172079983,0.747200580860355,0.167380073800738,0.195871579782816,-2.890371757896164,15.778065084104524,0.109273182957393,0.411931818181818,0.0078125,2.9765625,2.96875
0.163180093857141,0.177170542635659,0.0999806201550388,0.21718992248062,0.117209302325581,0.0680445443700644,3.117051492126339,6.395916876432497,0.926462223185514,0.534101516557971,0.0600968992248062,0.0717911154791343,-4.1118979298030025,13.205655189475523,0.0549107142857143,0.0904605263157895,0.0703125,0.6953125,0.625
0.141928228158133,0.17083820662768,0.0633138401559454,0.210136452241715,0.14682261208577,0.0794889406616455,1.111917436252315,2.5453986776150797,0.939355742326162,0.58744347501232,0.0502144249512671,0.142991074484227,-4.121067632362852,15.057322335255488,0.369188337273444,0.30078125,0.0546875,0.7890625,0.734375
0.194961304809943,0.224825046040516,0.130460405156538,0.245451197053407,0.114990791896869,0.0594329283514676,1.0591168870842642,1.9833333526106105,0.879061549139983,0.298724914399029,0.244935543278085,0.127857412347133,-3.0455140094457187,15.531296897615752,0.122508942258559,0.755580357142857,0.0234375,4.8515625,4.828125
0.161155533391369,0.168729076255425,0.159181649101054,0.182442653440794,0.0232610043397396,0.0536545184428475,1.9931286950528224,3.9961156488806524,0.86725532794498,0.426468522535557,0.16751394916305,0.154155767732808,-4.195697056482389,5.779897592185026,0.162393162393162,0.17578125,0.166015625,0.2294921875,0.0634765625
0.19975639745493,0.228474576271186,0.134915254237288,0.245762711864407,0.110847457627119,0.0593571005933473,1.1912699065150125,2.3102069504182827,0.882980848322263,0.309004038877447,0.244745762711864,0.13232631748874,-2.9400433676934026,16.2923826161244,0.0925721732157177,1.01822916666667,0.0234375,8.0859375,8.0625
0.0975620912497282,0.0710007524454477,0.0387659894657637,0.158224228743416,0.119458239277652,0.0708470358844526,0.8882409061162155,1.7320887596988492,0.952220292060315,0.664711798214527,0.0385553047404063,0.148914143356146,-3.9194950202668455,9.2278143521395,0.305836139169472,0.255774456521739,0.0078125,0.640625,0.6328125
0.183495166171881,0.206497725795971,0.157920727745289,0.230695256660169,0.0727745289148798,0.0679463337401918,1.1786156953175495,2.1903303397593414,0.935247628612743,0.611967176748666,0.230877192982456,0.149573844911922,-4.154969184038537,12.675646317329877,0.191764705882353,0.198939732142857,0.0546875,0.3203125,0.265625
0.211902102485605,0.225154639175258,0.177525773195876,0.262680412371134,0.0851546391752577,0.0604316468593672,1.5060928576696073,2.9441082377790266,0.894024553220782,0.401002253965738,0.262319587628866,0.155451300465143,-3.0415418095852864,16.2923826161244,0.109207708779443,1.89401533018868,0.0703125,11.015625,10.9453125
0.130673638443194,0.116964177292046,0.0822829386763813,0.204857316332726,0.122574377656345,0.0828815441729626,3.357075455391949,6.799780623859022,0.900402887838238,0.584463622145549,0.0,0.0903804422626866,-4.097464689558344,10.892339037086268,0.0,0.0078125,0.0078125,0.0078125,0.0
0.173525518137077,0.1696,0.150577777777778,0.200711111111111,0.0501333333333333,0.0545337646386919,1.2999148208559665,2.507106235283722,0.919471663472123,0.495743557236303,0.1584,0.138406546837127,-3.7495040759303704,6.841978355514389,0.47481684981685,0.524236505681818,0.0048828125,1.337890625,1.3330078125
0.197504607652239,0.196588785046729,0.187429906542056,0.208364485981308,0.0209345794392523,0.0278336891701099,1.4834240529488831,2.8409787687164463,0.80799348636089,0.171634525284418,0.192990654205607,0.173714114860589,-3.051442880567996,16.2923826161244,0.101709401709402,1.12353515625,0.0234375,7.3359375,7.3125
0.130311595543785,0.128418491484185,0.0795377128953771,0.205060827250608,0.125523114355231,0.0849175837255185,3.4880923869816822,6.983054621182164,0.847654213416669,0.499979790419341,0.0,0.105473959647153,-3.93549536161329,15.778065084104524,0.0,0.0078125,0.0078125,0.0078125,0.0
0.169505758654395,0.140970537261698,0.124471403812825,0.24263431542461,0.118162911611785,0.0669304039688091,1.2192568622172735,2.419474256248987,0.919990544702081,0.48410065763238,0.133934142114385,0.110565779153581,-4.050697400115904,14.391916095149943,0.143081761006289,0.216145833333333,0.0078125,0.8359375,0.828125
0.180292493050311,0.18716049382716,0.134320987654321,0.222222222222222,0.0879012345679012,0.0600631336315579,0.9227620499387671,1.862698499715656,0.922614270862356,0.441679417381399,0.193086419753086,0.112286786574422,-3.0583157598557578,16.03167534063386,0.11435262629642,0.928865131578947,0.0234375,10.03125,10.0078125
